EBAW,Antwerp International Airport (Deurne),Antwerp,Belgium,51.189399719200004,4.46027994156,Europe/Brussels
EBBE,Beauvechain Air Base,Beauvechain,Belgium,50.75859832763672,4.768330097198486,Europe/Brussels
EBBL,Kleine Brogel Air Base,Kleine Brogel,Belgium,51.168301,5.47,Europe/Brussels
EBBR,Brussels Airport,Brussels,Belgium,50.9014015198,4.48443984985,Europe/Brussels
EBBX,Jehonville Air Base,Bertrix,Belgium,49.8917007446289,5.223889827728272,Europe/Brussels
EBCI,Brussels South Charleroi Airport,Charleroi,Belgium,50.459202000000005,4.4538199999999994,Europe/Brussels
EBCV,Chièvres Air Base,Chievres,Belgium,50.57580184936523,3.8310000896453857,Europe/Brussels
EBFN,Koksijde Air Base,Koksijde,Belgium,51.09030151367188,2.652780055999756,Europe/Brussels
EBFS,Florennes Air Base,Florennes,Belgium,50.2433013916,4.64583015442,Europe/Brussels
EBKT,Wevelgem Airport,Kortrijk-vevelgem,Belgium,50.817199707,3.2047200202900004,Europe/Brussels
EBLG,Liège Airport,Liege,Belgium,50.63740158081055,5.443220138549805,Europe/Brussels
